"","AMZN","DIS","MCD","AIG","AXP","USB","LLY","MDT","PFE","CAT","EMR","UNP"
"2149",-0.510002,-0.0708749999999974,0.279397000000003,25.04536,-2.498721,2.582717,-0.311066000000004,0.924844,0.180688999999999,1.343674,-0.030153999999996,0.684167000000002
"2150",2.57000000000001,0.655587000000001,-0.347359000000004,30.490002,1.159199,0.181534000000003,0.615219000000003,-0.558237000000005,0.500368,-1.965607,-0.271404000000004,1.326617
"2151",8.17999999999999,-0.115170000000003,-0.974117,-41.534855,-2.515895,-1.295484,0.262677999999994,-0.299949999999995,-0.180688999999999,-2.027027,-0.588042999999999,-0.0625770000000045
"2152",-0.410003000000003,0.0708739999999999,0.211438000000001,-2.95565399999998,0.180318999999997,-0.107271000000001,-0.131338,0.174968999999997,0.0555969999999988,0.537472999999999,0.309100999999998,0.129322999999999
"2153",-2.329995,-0.531556999999999,-0.649411999999998,-51.02405,-1.073333,-0.866405999999998,-0.131339999999994,-0.608229999999999,-0.368326999999999,-0.990480999999996,-0.655893999999996,-0.379626999999999
"2154",2.229996,0.37209,1.442297,29.401055,1.846135,1.790574,0.442403999999996,-0.174970000000002,0.118143,1.382061,0.934835999999997,1.848085
"2155",0,0.664446000000002,0.566347,14.156077,0.0171740000000042,0.833400999999999,-0.587567999999997,0.166636000000004,0.243233999999999,0.829239999999999,0.557884000000001,0.934472
"2156",-1.870003,-1.169425,-0.498384999999999,-11.044853,-0.360642000000002,-0.346561999999999,-0.207376000000004,-0.0166609999999991,-0.14594,-1.957927,-1.688732,-0.337911000000005
"2157",-0.589995999999999,-0.239201000000001,-0.0151029999999963,11.511518,0.0601060000000011,0.156777000000002,-0.0483879999999957,-0.541577000000004,-0.0486470000000008,-1.05958,-0.218631000000002,-1.251525
"2158",-0.0400010000000037,0.256920000000001,0.588999999999999,-1.555612,-0.291947,-0.272299,0.228113,0.549908000000002,0.264083000000001,-0.545147,-0.437259999999995,0.229444000000001
"2159",3.400002,0.832771000000001,1.344132,49.77958,1.60571,1.204718,0.290329999999997,0.949838999999997,0.507318,0.575859999999999,-0.143243000000005,0.917787000000004
"2160",-1.020005,0.097452999999998,-0.143476,-12.444895,-0.626826000000001,-0.0907669999999996,0.145162999999997,-0.0749870000000001,0.0282579999999992,1.78900700000001,1.025303,-0.058404000000003
"2161",-1.139999,-0.442964,-0.211436000000006,-81.669623,-1.365281,-1.146957,-0.290326,-1.158138,-0.155415,-1.213147,-0.422183999999994,-0.308712
"2162",3.560005,0.983378999999999,2.87704100000001,16.022807,1.21072,0.849902999999998,0.642867000000003,1.033161,0.445049000000001,1.512594,0.444799999999994,0.780118999999999
"2163",7.579994,0.682165000000001,0.211434999999994,-6.22244800000004,1.167785,0.429078000000001,0.373279000000004,-0.166639999999994,0.0282559999999989,-0.0767799999999994,0.301561000000007,-1.639499
"2164",-0.839995999999999,-0.566994000000001,-1.517808,-25.200907,-0.961706,-1.229472,0.138252999999999,-0.366607000000002,-0.113028,0.775486999999998,-0.211091000000003,-1.297414
"2165",-0.559997999999993,-0.372088999999999,-0.875950000000003,-12.444895,-0.996054000000004,-0.371316,-0.279167000000001,0.316614999999999,-0.056514,-1.520267,0.235143999999998,0.179385
"2166",1.339997,0.522698999999999,0.619205999999998,11.978206,1.124855,0.503339999999998,-0.0279170000000022,0.174968999999997,0.0989009999999997,0.353193000000005,-0.265484000000001,0.442204999999998
"2167",-1.629997,0.150606,0.0226560000000049,2.64453599999996,0.747039000000001,0.767389000000001,0.307082999999999,0.316615000000006,0.134220000000001,0.0460670000000007,0.470286999999999,-0.317050999999999
"2168",-3.290001,-0.372087999999998,-0.256745000000002,-21.622996,-0.927357999999998,-0.750886000000001,-0.509479999999996,-0.524913000000005,-0.233121000000001,-0.867627000000006,-0.568895999999995,-0.0959520000000005
"2169",-1.81999999999999,-0.292358,-0.626758000000002,-19.911836,-1.081923,-1.031437,-0.174478999999998,0.866522000000003,-0.211926999999999,-0.406939999999999,-1.008845,-0.00417199999999696
"2170",0.839995999999999,0.0620149999999988,-0.0226529999999983,7.46694100000002,0.601068000000001,0.833401000000002,-0.272188,1.274784,-0.0423850000000012,0.08446,-0.166874,0.500612
"2171",1.130005,0.00885900000000106,-0.0906149999999997,-15.867236,-0.360642000000002,-0.22279,-0.167501000000001,0.449925,0.0635790000000007,-0.0767869999999959,0.174461000000001,0.062576
"2172",2,0.327794000000001,0.838191000000002,1.40004099999999,1.52843,1.056191,0.600209999999997,-0.0416589999999957,0.268440999999999,1.205468,0.788869999999996,0.654964999999997
"2173",-2.410004,-0.531557000000003,-1.01187,-16.95616,-0.841493999999997,-0.998431,-0.355936999999997,-0.891516000000003,-0.169542,-1.312961,-0.948160999999999,-0.012518
"2174",-1.089996,0.0974510000000031,0.0377560000000017,13.378248,0.206079000000003,0.198036000000002,-0.348959000000001,-0.0999830000000017,-0.162478,0.0921400000000006,-0.796456999999997,0.667483000000004
"2175",-0.0299990000000037,0.0442979999999977,-0.0377560000000017,5.600212,0.661173999999995,0.486837999999999,-0.104689,-0.208297999999999,-0.141285,0.675674000000001,-0.083435999999999,0.552508999999993
"2176",1.68999500000001,0.735320000000002,0.900264,23.489749,1.348107,0.874658,0.0279170000000022,0.124977000000001,0.134221,1.627766,1.19089,0.657152000000004
"2177",-2.61000000000001,-0.212624000000002,-0.676149000000002,-0.311141000000021,-0.609652999999994,-0.214538000000001,-0.181457000000002,-0.508248000000002,-0.113028,-0.729419999999998,-0.576482999999996,0.0669719999999998
"2178",0.600006000000008,0.0797330000000009,0.691343000000003,7.311395,0.815733999999999,0.420825000000001,0.0069779999999966,0.11665,0.0423850000000012,-1.266894,0.0151709999999952,-0.812023000000003
"2179",-0.640006999999997,0.0620149999999988,-0.904063999999998,13.199373,0.240425999999999,0.478587999999998,0.174479000000005,0.333275,0.0211929999999985,-1.036547,-0.0455129999999997,-0.590179999999997
"2180",-2.739998,-0.859348000000001,-1.291522,-21.370424,-1.854721,-1.072695,-0.572292000000004,-1.133143,-0.374405999999999,-2.910017,-1.744616,-2.017499
"2181",1.160003,-0.159466999999999,0.212721000000002,17.59916,0.558135,0.899414,-0.453647999999998,-0.416597000000003,-0.113028,0.0998170000000016,-0.182044999999995,-0.113015000000001
"2182",1.97000199999999,1.382045,1.610602,6.59970700000002,0.961706,0.990177000000003,0.858439000000001,0.799868000000004,0.445048,0.391585999999997,0.310995999999996,-0.00418699999999816
"2183",-2.120003,-0.434103,0.584983999999999,-68.982458,-1.95776,-1.551278,-0.146562000000003,-0.258291,-0.635783,-2.457004,-2.040444,-1.954713
"2184",-2.300003,0.301216,0.00759799999999444,-13.670775,-0.0686950000000053,-0.173282999999998,0.188438000000005,-0.0749870000000001,-0.0282560000000007,1.105651,1.266745,1.268262
"2185",2.770004,0.150606,1.03321500000001,0.785676999999964,0.515199000000003,1.477017,-0.0069780000000037,0.366602999999998,0.134219,1.527947,0.273071000000002,2.021685
"2186",-1.209999,0.283497000000001,-0.379859000000003,-85.010252,0.163148999999997,0.156780000000001,-0.0837519999999969,-0.266621000000001,0.162478999999999,0.499079999999999,0.174461000000001,-0.351596000000001
"2187",-0.960007000000004,-0.797333000000002,-0.258302,-115.965934,-2.979576,-0.668372000000002,-0.390833000000001,-0.608230999999996,-0.402662999999999,-1.72758,-1.107452,-2.210043
"2188",1.390007,0.132887,0.433039999999998,-15.870674,0.506614000000003,1.856586,-0.544378000000002,-0.316614000000001,-0.169542,1.16708,-0.0986089999999962,0.267886999999998
"2189",-7.19000199999999,-0.283497000000001,-1.344702,-26.713019,-2.60176,-1.592538,-0.935209999999998,-0.816529000000003,-0.452112000000001,-1.213147,-1.40328,-0.167427999999997
"2190",4.959999,1.10741,1.093993,10.056665,4.018562,2.830262,1.046877,0.741542000000003,0.579269,1.666154,1.767373,0.439494999999997
"2191",4.5,0.841633000000002,0.0151949999999985,18.227708,2.301228,1.006683,0.886356000000003,-0.241624000000002,0.395597,0.898339999999997,0.568897,1.222221
"2192",-6.06999999999999,-1.311174,-1.071203,13.670782,-2.670455,-2.467198,-0.551353000000006,-0.574905000000001,-0.339083,-1.451167,-1.008845,-1.61986
"2193",-3.16999800000001,-0.336653000000002,-0.600178,4.39979,0.850078999999994,-0.816898999999999,-0.118646999999996,0.224961999999998,-0.0423859999999987,-0.813879999999997,-1.532225,0.364156000000001
"2194",-1.800003,-0.673303999999998,-0.265900999999999,-26.555886,-0.669759999999997,-0.132024000000001,0.425730000000001,0.0749880000000047,-0.0141280000000013,-1.382064,-0.113780999999999,-0.799467
"2195",2.120003,0.620149999999999,0.638164000000003,-4.556923,0.283361999999997,1.204721,0.181457999999999,-0.216629000000005,0.459176000000001,0.168917,0.682676999999998,0.217654
"2196",-1.380005,0.248059000000001,0.706537999999995,2.042759,1.433972,1.098291,0.153541999999995,-0.624894999999995,0.0141289999999987,1.666154,0.0606809999999989,0.389268999999999
"2197",-7.349999,-2.675503,-2.309544,-10.213802,-5.967736,-2.881447,-2.02396299999999,-1.474752,-0.713489999999998,-3.255528,-2.169393,-1.7245
"2198",9.410004,0.850491999999999,1.169967,13.042238,2.472962,2.731111,0.0767719999999983,0.616560999999997,0.558076999999999,-0.222667000000001,1.767374,0.841322999999999
"2199",-3.18000000000001,-0.00886000000000209,1.489047,9.742396,0.0776750000000028,0.551233000000003,-0.237293000000001,-0.0685739999999981,0.353212000000001,-2.034704,-1.213648,-0.719937000000002
"2200",-2.220001,-0.637868999999998,-1.352298,0.785677,-2.761767,-0.309024000000001,-0.795625999999999,-0.702519000000002,-0.105963000000001,-3.631758,-1.183303,-3.072293
"2201",-0.360000999999997,-0.372088000000002,-1.253536,-2.199898,-1.096074,-1.044002,-0.865417000000001,0.518525000000004,0.148349,-0.775492999999997,0.432361,-0.121383999999999
"2202",-1.769997,-1.133989,-2.339932,0.157139000000001,-0.690442000000001,-0.217154999999998,-2.016985,-1.806476,-0.0423859999999987,-1.543304,-0.576484000000001,-0.234398000000002
"2203",-6.71000299999999,-1.497218,-1.656186,-5.656878,-1.570754,-2.505606,0.132605999999999,-1.379948,-0.911289,-1.435811,-1.122622,-0.460424999999997
"2204",2.5,-0.788475999999999,-1.18516200000001,-5.028331,-0.975248000000001,-0.810144999999999,-0.495521,-0.986871999999998,-0.367342000000001,0.245699999999999,0.144121999999999,0.267883999999999
"2205",-5.02,-1.665545,-1.010424,-12.570833,-2.692722,-1.586884,-3.266256,-2.233003,-1.031381,-2.18827,-1.630838,-1.636602
"2206",0.25,-0.673304000000002,0.964840000000002,-0.942813000000001,-0.733594999999998,1.194339,-1.298128,-1.630847,-0.374405000000001,-1.282247,-0.470286999999999,0.468796000000001
"2207",5.77,3.260213,2.962903,3.771252,3.581665,0.74333,3.140631,3.445685,1.087895,4.875615,3.898838,2.197483
"2208",-6.15999900000001,-0.921364000000001,-0.934453999999995,3.614114,0.768117,0.175391000000001,-0.642085999999999,-0.485070999999998,0.317890999999999,-1.527948,-1.077113,-0.121385
"2209",-7.13999999999999,-2.046493,-3.395942,-5.814012,-3.262336,-1.110818,-1.675002,-2.258095,-0.607525000000001,-4.169227,-3.208576,-3.691772
"2210",1.56999999999999,0.797335,2.210781,0,-0.664550999999999,0.618051000000001,1.28417,-0.694157000000004,0.494497000000001,0.566153999999997,1.941835,0.502282000000001
"2211",0.360001000000004,0.425244999999997,-0.501414000000004,-5.185467,-0.267545000000002,-0.267265999999999,-1.521462,-0.928325000000001,-0.0423849999999995,-2.365452,-1.054355,0.0627859999999991
"2212",2.319999,1.59467,2.309544,3.299844,0.880313000000001,0.476065999999999,1.326043,2.199549,0.303763,1.225384,1.145377,1.418946
"2213",-2.74000100000001,-1.098551,-1.299118,-1.571354,1.760625,-0.768386,-0.293125,-0.359622999999999,0,-1.605405,-0.834379999999999,-0.192542000000003
"2214",-0.239998,-2.002197,-0.721733,-1.571354,-1.18238,-1.745572,-1.095731,-1.22940500000001,-0.423855000000001,-1.79154,-1.418448,-0.648781
"2215",0.329998000000003,0.310075000000001,1.063607,-0.157136000000001,-0.422895,0.476064999999998,0.956147000000001,-0.543615999999993,0.254313000000002,-0.899648000000003,0.0227550000000001,0.577625000000001
"2216",-1.360001,-0.699883,-1.91449100000001,-6.285416,-0.414266999999999,0.643106,-1.221356,-0.978507000000004,-0.374406,-1.59765,-1.501889,0.012556
"2217",0.620002999999997,-1.09855,-0.987635999999995,-5.499739,-0.837159,-0.526178999999999,-0.928231,-1.31304,-0.127157,-0.403290999999999,-0.417190000000002,-1.10502
"2218",6.459999,2.250256,3.692232,7.542498,2.062693,1.670405,2.079797,2.910433,1.010189,1.682963,2.063198,1.791472
"2219",0.849998000000006,0.0531550000000003,0.425443999999999,-4.39979,-0.224394,-1.495011,-0.942190999999998,-1.028687,-0.445047000000001,0.922913000000001,0.0227579999999996,1.444061
"2220",-0.18,1.204863,0.524203999999997,1.257082,0.733595000000001,-0.192098000000001,0.558335999999997,0.794511999999997,0.473305,0.953935999999999,-0.227560999999998,0.113012999999999
"2221",0.530002999999994,0.513838000000003,0.0455850000000027,4.399793,1.242795,0.843554000000001,0.690937000000002,0.744337999999999,-0.105964999999999,0.643714000000003,0.151705999999997,1.310118
"2222",-1.47000199999999,-0.770756000000002,-0.683748000000001,3.614113,0.707702000000001,0.409248999999999,0.132604000000001,0.301076999999999,0.035321999999999,0.6282,-0.128947999999998,-1.012935
"2223",2.680001,0.868209,0.569789,4.242657,1.294578,1.586885,0.795628999999998,-0.284352999999996,0.459176000000001,2.51281,2.503144,2.130515
"2224",-6.470001,-1.585812,-1.352298,-5.499739,-1.717473,-2.06295,-0.970108999999997,-1.01196,-0.783624,-1.434781,-1.274328,-2.084472
"2225",-4.75999899999999,-1.258018,-1.390286,-2.985572,-2.511481,-1.419842,-0.621146000000003,-0.610522000000003,-0.452920000000001,-2.171565,-2.09354,-1.590559
"2226",1.989998,0.487261,0.987636000000002,3.771249,0.336590000000001,-0.684866999999997,0.928232000000001,1.17086500000001,0.352271999999999,0.659226,0.576482000000002,0.138127999999998
"2227",-0.75,-1.133988,0.767313999999999,2.6713,-1.147859,0.250560999999998,0.467604000000001,0.284352999999996,-0.186919999999999,-0.806581000000001,1.107451,0.636223000000001
"2228",-2.16,-0.265778000000001,-0.144345000000001,-0.314268999999996,-1.363622,-0.760033,-0.628125000000001,-0.0585430000000002,0.122216999999999,-0.418801999999999,-1.403277,-0.0627840000000006
"2229",-4.739998,-1.435204,-1.72456099999999,-3.614116,-2.028172,-1.19434,-1.068643,-1.973743,-0.675787,-1.388247,-0.153297999999999,-1.00875
"2230",3.369999,1.320033,1.694171,0.471408000000004,0.630029,1.845796,1.507421,1.848292,0.647029,3.358165,3.564156,0.694823
"2231",-3.18,-0.504978999999999,-0.0911649999999966,0.314268999999996,-0.681811,-0.902017999999998,-1.45788,-2.074101,-0.323513999999999,-1.900118,-1.923877,-1.816586
"2232",-2.060001,-1.187144,-0.395054000000002,-2.6713,-0.535091000000001,-0.417601000000001,0.0495389999999993,-0.861424000000003,-0.258812000000001,-0.977202000000002,-1.264702,-0.0251149999999996
"2233",-1.25,0.823913999999998,0.683745000000002,0.628541000000002,0.00862900000000266,-0.0584640000000007,0.856328999999999,-4.031116,0.266001000000001,0.380022,0.758822000000002,-0.368338999999999
"2234",-2.599999,-0.646728,-0.812899000000002,-6.12828,-0.552353,-1.762275,-1.36588,-0.334532000000003,-0.524813,-1.799295,-0.850801000000001,-2.243526
"2235",-0.810001000000007,-1.071973,-1.922086,-1.885626,-1.303208,-1.252803,-1.061565,-1.806476,-0.798004000000001,-0.798822999999999,-1.2647,-0.774351999999997
"2236",2.84,2.117369,1.70177,2.514167,1.260056,0.342431999999999,0.368009000000001,1.622482,0.877084999999999,1.419269,1.686268,-0.678080000000001
"2237",4.630001,0.956802,0.273496000000002,2.671303,2.148999,2.146469,1.167723,-0.0919950000000007,0.266002,1.295184,0.743492,0
"2238",-0.310001,-0.150607999999998,0.987636999999999,0,0.163979999999999,0.108575999999999,0.509549,-1.187591,-0.0718929999999993,0.721269000000003,1.042418,1.054792
"2239",1.77,0.416385999999999,1.218679,2.828436,0.802637000000001,1.027298,0.0495390000000029,0.0250889999999977,0.0934600000000003,1.597651,0.183956999999999,0.416632
"2240",-1.259998,0.0177189999999996,0.651494,0.942812999999997,0.871682,0.434305999999999,0.905869999999997,0.869786000000001,0.258811999999999,1.287426,0.873793000000003,-0.294588000000001
"2241",-2.23,-1.940183,-1.97748,-5.656875,-3.1674,-2.731111,-2.14436,-1.547214,-0.82676,-3.420211,-4.131356,-1.266729
"2242",0.719997999999997,1.001098,0.674489999999999,3.45698,0.966619000000001,1.720517,1.464957,0.526888,0.532002,1.101291,1.188052,0.101002000000001
"2243",4.02,0.425246999999999,1.916161,2.199895,0.957987999999997,1.787332,1.259725,0.827970000000001,0.431354000000001,1.279672,1.257036,0.336672
"2244",2.110001,-0.132889000000002,0.988738999999995,-2.671303,-0.888943999999999,-0.851907000000001,-0.764328000000003,0.133813,-0.251623,-1.651939,-1.640278,-0.286172000000001
"2245",0.939998000000003,0.868209,1.440954,1.571354,0.811268999999999,1.687109,0.743095,1.020323,0.201297,0.573910999999999,-0.199285,0.0420850000000002
"2246",3.15000199999999,1.904745,-1.379638,-0.157136000000001,2.295718,0.484417000000001,-0.0566149999999972,0.108722999999998,0.273191000000001,3.226321,1.50231,1.321437
"2247",-0.159999999999997,-1.23144,-0.950414000000002,0,-0.992508999999998,-1.16093,-0.205237,-0.794513999999999,-0.330705,-0.0310200000000052,-0.697500999999999,-1.569732
"2248",-1.549999,0.150607999999998,1.517599,-2.828436,-1.493081,-0.359137999999998,0.311391,0,0.0718929999999993,1.00046800000001,0.751155000000001,0.904805
"2249",-1.450001,-0.476580999999999,-0.605508,-0.314271999999999,-1.234165,-2.355269,0.431704,-0.192356,-0.00718999999999959,-1.140069,-1.050084,-1.031058
"2250",3,-0.188832000000001,-0.214609000000003,1.099949,0.181242000000001,0.826849999999997,0.559090999999999,-0.593796000000001,0.258813,-0.0930660000000003,0.314259,-1.594982
"2251",-2.400002,0.143873000000003,0.0766459999999967,-0.942812999999997,-0.863052000000003,-1.595236,-0.771404,0.225810000000003,-0.208488000000001,0.100821000000003,-0.505879999999998,0.281962
"2252",3.780003,0.908199,1.709215,0.942812999999997,0.621397000000002,1.787332,1.337571,1.08723,0.524814000000001,1.233137,2.337779,1.439273
"2253",0.549999,-0.179842000000001,-0.222272999999994,-0.785677,-0.215762999999999,-0.726625000000002,-0.191082000000002,-0.100359000000001,-0.0790820000000014,0.659225999999997,1.111405,0.795387000000002
"2254",-1.099998,-0.674405,-1.027062,-1.257082,-0.785377,-0.559584999999998,-0.0495389999999993,0.761062000000003,-0.0934589999999993,-1.931141,-0.927447000000001,-0.925848000000002
"2255",-0.520001000000001,-0.359683,-0.743471,-1.099949,0.457418000000001,0.267264000000001,0.983716000000001,-0.083636000000002,0.129404000000001,0.411045000000001,-0.743492,-0.134668999999999
"2256",-1.720001,-0.449604000000001,0.827781999999999,0.157136000000001,-0.871682000000002,-1.069059,-0.651092000000002,-0.844692999999999,-0.0862700000000007,-0.705757000000006,0.344919000000001,0.298795999999999
"2257",1.240002,-0.0719359999999973,-0.574848000000003,-0.942813000000001,-0.397005,-0.359137,0.106158000000001,-0.493435999999999,-0.107837999999999,-0.504110999999998,-0.843135,-0.269337
"2258",0.359997,0.125888,0.482871000000003,0.157136000000001,0.00863100000000117,0.709922000000002,0.219388000000002,0.292717,-0.0143780000000007,0.604934000000004,0.298929000000001,-0.10521
"2259",0.339999999999996,0.170849999999998,-0.168621000000002,0.157133999999999,-0.0517830000000004,0.217151999999999,0.127388,-0.117086,0.0647029999999997,0.628202999999999,0.490552999999998,0.370339000000001
"2260",-2.379997,-0.638438000000001,-0.521196000000003,-0.31427,-0.181240000000001,-0.0977619999999995,0.353854999999999,-0.443255999999998,0.136595,-0.294713000000002,-0.0843139999999991,-0.374547
"2261",1.359996,0.908200000000001,1.04239200000001,0.157136000000001,0.258915,0.340040999999999,0.842172999999999,0.402266999999998,0.330704000000001,1.023737,1.241705,0.307213000000001
"2262",0.520000999999993,0.188834,0.344906999999999,0.157133999999999,0.474677999999999,0.765091000000002,0.424628000000002,0.740573000000001,-0.0287579999999998,0.783312000000002,0.536541,0.416630999999999
"2263",3.080002,1.106025,1.195685,1.885625,0.673181000000003,0.204024,0.212311999999997,1.001459,0.402597,1.737251,1.02709,0.980557000000001
"2264",-0.299999999999997,-0.377666999999999,-0.145626999999998,-0.471405000000001,0.535093,-1.054125,-0.785557999999998,-0.0252460000000028,-0.0790810000000004,-0.643710999999996,-0.490550000000002,0.808011999999998
"2265",3.3,0.728356999999999,-1.08838100000001,1.257082,0.966616999999999,-0.221025999999998,0.0778479999999995,-1.13611,-0.258813,-0.217159000000002,1.372007,0.824846000000001
"2266",-1.16,-1.016104,-0.689816,-1.571354,-0.766030000000001,-0.323038,-0.672324,0.412365000000001,-0.222865000000001,-1.651939,-1.793576,-1.788569
"2267",0.959998999999996,-0.251778000000002,-0.551854999999996,0.157135999999998,0.0261150000000008,-0.178522000000001,0.134466,0.420781999999999,0.115027,0.271446999999995,0.176293999999999,-0.202003000000001
"2268",-1.65000199999999,-0.530532999999998,-0.344909999999999,-0.471405000000001,-0.705097000000002,-0.688580999999999,-0.233544999999999,0.294546,-0.150972999999999,-0.635956999999998,-0.988766999999999,-0.488175000000002
"2269",-3.59,-0.404641999999999,0.0689819999999983,-1.257085,-0.348195,-0.569568,-0.247698,-0.100987,-0.0575130000000001,-1.558874,-0.758821999999999,-1.098392
"2270",-0.469996999999999,-0.593477,-0.643830000000001,0.628542000000003,0.139278000000001,0.433551999999999,0.276007,0,0.165350999999999,0.162870000000002,-0.283598000000001,-0.534465000000001
"2271",-2.959999,-0.359684000000001,-1.525262,-1.414219,-1.009766,-0.952113999999998,-0.743095,-0.0336630000000007,-0.251623,-1.589897,-0.927447000000001,-1.127851
"2272",2.949997,0.503557000000001,0.498199999999997,-1.257082,-0.443949,-1.742705,0.0566159999999982,-0.328209000000001,0.107838000000001,0.360606999999998,0.375576000000002,-0.138878000000002
"2273",0.150001000000003,0.0899199999999993,1.295324,0.157134000000003,-0.269851000000001,-0.595072,0.410472000000002,0.589093999999999,0.0790819999999997,0.125427000000002,0.0229970000000002,-0.340881
"2274",-3.150001,-1.097033,-1.992807,-0.785677,-1.227388,-2.533299,-0.523706000000001,-0.732158999999999,-0.215676,-0.964227000000001,-1.073081,-1.089974
"2275",2.100002,0.890215000000001,1.249338,1.257084,1.10552,0.637575,0.601555000000001,0.925718,0.201297,0.964227000000001,1.188052,1.132059
"2276",-0.600001999999996,-0.233794,0.0153299999999987,-2.199895,-0.705097,-1.878722,-0.311394,0.0673230000000018,-0.194109000000001,-1.818706,-0.651512,1.148893
"2277",0.690002,-0.323713000000001,-0.536526000000002,0.942811000000003,-0.0522279999999995,0.646076000000001,-0.268930000000001,-0.589090000000002,0.172543000000001,-1.230762,-0.122636999999997,-0.315630000000002
"2278",-1,0.224800999999999,0.291257000000002,-1.728488,-0.696391,-1.385664,0.106157,0.580676,-1.29406,-2.343938,0.0153299999999987,0.185169000000002
"2279",-1.190002,0.350691000000001,0.0919749999999979,1.414218,1.288323,0.586568999999999,0.736018999999999,0.883639000000002,0.122216,-0.274373000000001,0.697500999999999,0.858512999999999
"2280",1.920002,0.926183999999999,0.521196000000003,0.942812999999997,1.018471,1.351661,0.339700000000001,0.387117999999997,-0.27319,0.533070000000002,1.065415,0.744887000000002
"2281",-0.360000999999997,-0.926183999999999,-0.812452999999998,-1.885626,-0.992357999999999,-0.484558,-0.792634,-0.925716999999999,-0.230055,-0.901513999999999,-1.088411,-0.862721000000001
"2282",8.82,-0.512547999999999,-0.091975000000005,-0.157135,0.0174109999999992,0.102012,-0.813866999999998,0.0504950000000015,-0.388218,-0.783925,-0.758818999999999,-0.382964000000001
"2283",2.330002,-0.431619000000001,-0.0919749999999979,-0.785677,0.217622,0.374044,0.318469999999998,0.21039,0.222866,-0.438998000000002,-0.766484999999999,-0.286172000000001
"2284",2.439998,0.377666999999999,0.751134999999998,-2.357031,-0.774734,-0.994617,1.004946,0.193558999999997,0.222866,-0.235178000000001,1.45632,1.014224
"2285",-2.529999,-1.456717,-0.781793999999998,-0.785677,0.235032,0.051006000000001,-0.481242999999999,-0.100989999999999,-0.227658999999999,0.478194000000002,-0.942777,0.269337999999998
"2286",2.119999,-0.260771000000002,0.383232,-0.471406000000002,0.583226999999999,0.697082,0.106158000000001,0.244054000000002,-0.0514070000000011,0.791764999999998,0.689838000000002,0.471340000000001
"2287",3.370003,0.665414999999999,0.0766449999999992,0.628541000000002,0.783439000000001,1.020122,0.0141539999999978,-0.631171000000002,0.249691,1.309154,0.122637999999998,0.837472000000002
"2288",0.159995999999992,-0.00899199999999922,0.429220999999998,0,-0.156688000000001,0.442051000000001,-0.0424629999999979,-0.218805,-0.0954700000000006,-0.438995999999999,1.180388,0.0126249999999999
"2289",-3.399998,-0.611462,-1.33364899999999,-1.885625,-1.549469,-1.963732,-0.835098000000002,-0.833147,-0.470004999999999,-1.411067,-1.670938,-1.064725
"2290",1.039997,-0.233794,-0.153290000000005,0.628543000000001,0.339491000000001,0.501559,0.193653000000001,0.302963000000002,0.227658999999999,0.164624,0.147114999999999,-0.610218
"2291",-0.389998999999996,0.296738999999999,-0.0919779999999975,-0.942814,-0.147983,-1.130634,-0.272545999999998,0.252466999999999,0.198282000000001,-0.0862310000000015,-0.131629,-0.829055
"2292",-0.700001,-0.278753999999999,-0.114967999999998,-0.785677,-0.391721,-1.071127,-0.652673,0.00841799999999893,-0.0514060000000001,-0.0627139999999997,-0.356166999999999,0.0673340000000024
"2293",-1.59,-0.611462,-0.866106000000002,-1.099947,-1.549468,-1.419668,-0.609639000000001,1.472733,-0.242346000000001,-1.536494,-1.664697,-1.136266
"2294",0.68,-0.188834,0.559519000000002,-0.785677,0.121867999999999,0.24653,-0.129100999999999,-0.193559,-0.0660949999999989,-0.423318999999999,0.0232269999999986,0.063125000000003
"2295",-0.399996999999999,0.0539539999999992,-0.843110000000003,-2.199896,-1.070701,-0.119014,0.0573769999999989,-0.168313000000001,-0.0954700000000006,-1.113174,-0.402625,-0.728053000000003
"2296",1.91,-0.143872999999999,-0.567185000000002,-0.785677,0.0870490000000004,-0.255030999999999,-0.889355999999999,-0.109403999999998,-0.235002,-0.282213000000002,-0.139367999999997,0.336672
"2297",-2.15000199999999,-0.503558,-0.536524999999997,-0.157135,-0.713801,0.637575999999999,-0.667018000000002,0.0168319999999973,-0.323128000000001,-1.207244,-0.874935000000001,-0.959515
"2298",3.889999,0.854247999999998,0.682153,-1.885626,1.279618,1.028622,0.430333000000001,0.420780000000001,0.235002,0.721211,0.712334999999999,0.900597000000001
"2299",-1.889999,-0.503556,-0.360236999999998,0.785678,-0.478768000000001,0.187021999999999,-0.251027000000001,-0.555429999999998,-0.374535,-0.791764999999998,-0.751048999999998,-0.372862000000001
"2300",-1.369999,-0.449603,-1.230006,0.942812000000001,-0.435245,1.827716,-1.09018,-1.733618,-0.279064999999999,-0.627141000000002,-0.464566000000001,-0.555057999999999
"2301",2.450001,-0.0809289999999994,0.0386790000000019,-1.571354,-0.443947999999999,-0.510059999999999,-1.190592,-1.859851,-0.286409000000001,0.297893000000002,-0.518767,0.0381339999999994
"2302",-2.79999900000001,-0.647431000000001,-0.309437000000003,0,-0.870488,-1.028622,-1.169074,-1.994501,-0.477348999999998,-1.912778,-1.184645,-0.724539999999999
"2303",-0.290000999999997,0.278756000000001,0.448683000000003,0.157135999999999,0.661569999999999,-0.442052,-0.186478000000001,-0.286131000000001,0.154219999999999,0.235176000000003,0.0232290000000006,0.322018
